districtID,subdistrictID,locationID,aslProjectTypeID,speciesID,gearID,managementArea,location,ASLProjectType,gear,mesh,period,strata,sampleYear,sampleDate,species,cardNo,fishNum,Genetic Sample Number,sexID,length,ageFresh,ageSalt,totalAge,ageErrorID
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-07-31,Chinook,61,9,484,1,589,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-07-31,Chinook,61,10,485,1,628,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-07-31,Chinook,62,1,486,1,625,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-07-31,Chinook,62,2,487,2,796,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-07-31,Chinook,62,3,488,2,863,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-07-31,Chinook,62,4,489,2,818,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-07-31,Chinook,62,5,490,2,766,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-07-31,Chinook,62,6,491,1,728,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-07-31,Chinook,62,7,492,1,661,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-07-31,Chinook,62,8,493,1,853,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-07-31,Chinook,62,9,494,2,808,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-07-31,Chinook,62,10,495,2,838,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-07-31,Chinook,63,1,496,1,765,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-07-31,Chinook,63,2,497,1,608,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-07-31,Chinook,63,3,498,1,955,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-07-31,Chinook,63,4,499,2,840,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-07-31,Chinook,63,5,500,1,778,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-07-31,Chinook,63,6,501,1,765,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2018,2018-07-31,Chinook,63,7,502,1,583,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2018,2018-07-31,Chinook,63,8,503,2,859,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2018,2018-07-31,Chinook,63,9,504,2,924,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-01,Chinook,64,1,505,2,678,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-01,Chinook,64,2,506,2,829,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-01,Chinook,64,3,507,1,613,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-01,Chinook,64,4,508,2,759,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-01,Chinook,64,5,509,1,714,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-01,Chinook,64,6,510,2,879,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-01,Chinook,64,7,511,2,784,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-01,Chinook,64,8,512,1,827,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-01,Chinook,64,9,513,1,729,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-01,Chinook,64,10,514,1,824,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-01,Chinook,65,1,515,2,826,,,,4
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-01,Chinook,65,2,516,2,870,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-01,Chinook,65,3,517,1,658,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-01,Chinook,65,4,518,1,681,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-01,Chinook,65,5,519,1,633,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-01,Chinook,65,6,520,1,569,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-01,Chinook,65,7,521,1,520,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-01,Chinook,65,8,522,1,559,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-01,Chinook,65,9,523,2,704,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-01,Chinook,65,10,524,1,689,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-01,Chinook,66,1,525,1,782,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-01,Chinook,66,2,526,1,624,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-01,Chinook,66,3,527,1,698,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-01,Chinook,66,4,528,2,785,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-01,Chinook,66,5,529,2,838,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-01,Chinook,66,6,530,2,894,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-02,Chinook,67,1,531,2,940,1,5,1.5,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-02,Chinook,67,2,532,2,732,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-02,Chinook,67,3,533,1,594,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-02,Chinook,67,4,534,1,479,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-02,Chinook,67,5,535,2,837,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,67,6,536,1,569,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,67,7,537,1,649,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,67,8,538,1,696,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,67,9,539,1,831,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,67,10,540,2,747,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,68,1,541,1,746,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-02,Chinook,68,2,542,2,796,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-02,Chinook,68,3,543,1,781,,,,6
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,68,4,544,1,829,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,68,5,545,1,686,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,68,6,546,1,612,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,68,7,547,1,856,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,68,8,548,2,698,,3,,9
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,68,9,549,1,614,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,68,10,550,2,738,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,69,1,551,2,796,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,69,2,552,2,873,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,69,3,553,2,873,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,69,4,554,1,709,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,69,5,555,1,669,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-02,Chinook,69,6,556,1,614,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-02,Chinook,69,7,557,1,888,,,,6
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-02,Chinook,69,8,558,2,765,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,70,1,559,1,660,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,70,2,560,1,648,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,70,3,561,2,826,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,70,4,562,1,629,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,70,5,563,2,789,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,70,6,564,1,709,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,70,7,565,1,719,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,70,8,566,1,668,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-03,Chinook,70,9,567,1,603,,,,4
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-03,Chinook,70,10,568,1,809,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-03,Chinook,71,1,569,2,826,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-03,Chinook,71,2,570,1,728,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,71,3,571,1,497,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,71,4,572,1,748,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,71,5,573,1,704,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-03,Chinook,71,6,574,1,757,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-03,Chinook,71,7,575,2,869,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-03,Chinook,71,8,576,1,906,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-03,Chinook,71,9,577,1,718,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-03,Chinook,71,10,578,2,758,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-03,Chinook,72,1,579,2,896,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,72,2,580,1,698,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,72,3,581,1,609,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,72,4,582,1,709,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,72,5,583,1,680,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-03,Chinook,72,6,584,1,698,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-08-03,Chinook,72,7,585,1,730,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-08-03,Chinook,72,8,586,1,720,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-08-03,Chinook,72,9,587,2,756,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-08-03,Chinook,72,10,588,2,859,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-08-03,Chinook,73,1,589,2,873,,,,6
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-03,Chinook,73,2,590,1,604,,,,4
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-03,Chinook,73,3,591,1,656,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-03,Chinook,73,4,592,1,864,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-03,Chinook,73,5,593,2,740,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-04,Chinook,74,1,594,1,820,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-04,Chinook,74,2,595,2,685,,3,,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-04,Chinook,74,3,596,2,868,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-04,Chinook,74,4,597,1,720,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-04,Chinook,74,5,598,2,900,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-04,Chinook,74,6,599,1,790,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-04,Chinook,74,7,600,1,545,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-04,Chinook,74,8,601,1,720,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-04,Chinook,74,9,602,1,720,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-04,Chinook,74,10,603,1,670,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-04,Chinook,75,1,604,2,798,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-04,Chinook,75,2,605,1,699,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-04,Chinook,75,3,606,1,662,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-04,Chinook,75,4,607,1,618,,3,,9
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-04,Chinook,75,5,608,2,747,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-04,Chinook,75,6,609,2,806,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-04,Chinook,75,7,610,2,874,,,,3
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-04,Chinook,75,8,611,1,729,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-04,Chinook,75,9,612,1,670,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-04,Chinook,75,10,613,2,879,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-04,Chinook,76,1,614,1,888,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-04,Chinook,76,2,615,1,716,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,5.250,,,2018,2018-08-04,Chinook,76,3,616,1,569,1,2,1.2,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-04,Chinook,76,4,617,1,738,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-04,Chinook,76,5,618,1,909,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-04,Chinook,76,6,619,2,808,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-04,Chinook,76,7,620,1,728,,3,,9
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,7.500,,,2018,2018-08-04,Chinook,76,8,621,2,844,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2018,2018-08-04,Chinook,76,9,622,1,681,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2018,2018-08-04,Chinook,76,10,623,1,710,,,,4
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,8.500,,,2018,2018-08-04,Chinook,77,1,624,2,851,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-08-04,Chinook,77,2,625,1,894,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-08-04,Chinook,77,3,626,2,781,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-08-04,Chinook,77,4,627,1,884,1,4,1.4,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-08-04,Chinook,77,5,628,1,929,1,3,1.3,
334,3345,195,5,410,3,Yukon,Eagle Sonar (Yukon/Canadian Border),Test Fishing,Drift Gillnet,6.500,,,2018,2018-08-04,Chinook,77,6,629,2,699,1,3,1.3,
